time (s),speed (mm/s),duty cycle (%)
6.8806540966033936,0.0,0
6.9007179737091064,0.0,0
6.92069411277771,0.0,0
6.940644025802612,0.0,0
6.960644960403442,0.0,0
6.980684041976929,0.0,0
7.000770092010498,0.0,0
7.020729064941406,0.0,0
7.040801048278809,0.0,0
7.060692071914673,0.0,0
7.081031084060669,0.0,0
7.100733041763306,0.0,0
7.120681047439575,0.0,0
7.140638113021851,0.0,0
7.160726070404053,0.0,0
7.180628061294556,0.0,0
7.200700044631958,0.0,0
7.2206220626831055,0.0,0
7.240623950958252,0.0,0
7.260601997375488,0.0,0
7.280592918395996,0.0,0
7.300673007965088,0.0,0
7.320621013641357,0.0,0
7.340610980987549,0.0,0
7.3605921268463135,0.0,0
7.380578994750977,0.0,0
7.400936126708984,0.0,0
7.420782089233398,0.0,0
7.440685987472534,0.0,0
7.460747003555298,0.0,0
7.480723142623901,0.0,0
7.500772953033447,0.0,0
7.520724058151245,0.0,0
7.540705919265747,0.0,0
7.560725927352905,0.0,0
7.58078408241272,0.0,0
7.600743055343628,0.0,0
7.620716094970703,0.0,0
7.6406941413879395,0.0,0
7.660721063613892,0.0,0
7.680807113647461,0.0,0
7.700704097747803,0.0,0
7.720643043518066,0.0,0
7.740631103515625,0.0,0
7.760622978210449,0.0,0
7.780606985092163,0.0,0
7.800784111022949,0.0,0
7.820773124694824,0.0,0
7.840713024139404,0.0,0
7.860749006271362,0.0,0
7.880672931671143,0.0,0
7.90074896812439,0.0,0
7.9207000732421875,0.0,0
7.940701961517334,0.0,0
7.960716009140015,0.0,0
7.980727910995483,0.0,0
8.00078296661377,0.0,0
8.02074909210205,0.0,0
8.040705919265747,0.0,0
8.060625076293945,0.0,0
8.080610990524292,0.0,0
8.100668907165527,0.0,0
8.120602130889893,0.0,0
8.140624046325684,0.0,0
8.160593032836914,0.0,0
8.180567026138306,0.0,0
8.200642108917236,0.0,0
8.220623970031738,0.0,0
8.240622997283936,0.0,0
8.260585069656372,0.0,0
8.280703067779541,0.0,0
8.300720930099487,0.0,0
8.32063102722168,0.0,0
8.340630054473877,0.0,0
8.360583066940308,0.0,0
8.38056993484497,0.0,0
8.400656938552856,0.0,0
8.420615911483765,0.0,0
8.440612077713013,0.0,0
8.460593938827515,0.0,0
8.480570077896118,0.0,0
8.500725030899048,0.0,0
8.520618915557861,0.0,0
8.54062294960022,0.0,0
8.560599088668823,0.0,0
8.580747127532959,0.0,0
8.600712060928345,0.0,0
8.62070894241333,0.0,0
8.64067006111145,0.0,0
8.66067910194397,0.0,0
8.680684089660645,0.0,0
8.700714111328125,0.0,0
8.720649003982544,0.0,0
8.740679025650024,0.0,0
8.760760068893433,0.0,0
8.782367944717407,0.0,0
8.800703048706055,0.0,0
8.82066798210144,0.0,0
8.840665102005005,0.0,0
8.860672950744629,0.0,0
8.880638122558594,0.0,0
8.900684118270874,0.0,0
8.920638084411621,0.0,0
8.940664052963257,0.0,0
8.960670948028564,0.0,0
8.980677127838135,0.0,0
9.000715970993042,0.0,0
9.020726919174194,0.0,0
9.04067611694336,0.0,0
9.060717105865479,0.0,0
9.080671072006226,0.0,0
9.10068392753601,0.0,0
9.120655059814453,0.0,0
9.14063811302185,0.0,0
9.16071605682373,0.0,0
9.180602073669434,0.0,0
9.20061206817627,0.0,0
9.220627069473267,0.0,0
9.240653038024902,0.0,0
9.260638952255249,0.0,0
9.280681133270264,0.0,0
9.300693035125732,0.0,0
9.320668935775757,0.0,0
9.340672969818115,0.0,0
9.360698938369751,0.0,0
9.380640983581543,0.0,0
9.400681018829346,0.0,0
9.420665979385376,0.0,0
9.440649032592773,0.0,0
9.460667133331299,0.0,0
9.480607986450195,0.0,0
9.500756025314331,0.0,0
9.520755052566528,0.0,0
9.540689945220947,0.0,0
9.560662031173706,0.0,0
9.580786943435669,0.0,0
9.6007559299469,0.0,0
9.62070894241333,0.0,0
9.640702962875366,0.0,0
9.660706043243408,0.0,0
9.680767059326172,0.0,0
9.70077109336853,0.0,0
9.720659017562866,0.0,0
9.740740060806274,0.0,0
9.760741949081421,0.0,0
9.780643939971924,0.0,0
9.80071210861206,0.0,0
9.820681095123291,0.0,0
9.840728044509888,0.0,0
9.860748052597046,0.0,0
9.880666017532349,0.0,0
9.900722980499268,0.0,0
9.920730113983154,0.0,0
9.940743923187256,0.0,0
9.960747003555298,0.0,0
9.980688095092773,0.0,0
10.001052141189575,0.0,50.0
10.020735025405884,519.620463357321,50.0
10.040719032287598,1183.516056919,50.0
10.06069302558899,1600.1478244672983,50.0
10.080662965774536,1856.5482065050185,50.0
10.100718975067139,1976.069287337194,50.0
10.120711088180542,2238.1765471307594,50.0
10.140712976455688,2300.9993727581405,50.0
10.160715103149414,2364.8878330030075,50.0
10.180683135986328,2464.9632224569104,50.0
10.200685024261475,2460.790995866345,50.0
10.220713138580322,2489.4851613377823,50.0
10.240713119506836,2524.9484202230055,50.0
10.26067304611206,2465.9643064479696,50.0
10.280687093734741,2427.3570566609474,50.0
10.300756931304932,2516.159887606493,50.0
10.320720911026001,2529.5016800480926,50.0
10.340704917907715,2526.9667161243515,50.0
10.36072301864624,2458.7980253830438,50.0
10.38070011138916,2463.845325303869,50.0
10.400712966918945,2523.3240788518824,50.0
10.420675039291382,2465.699234502743,50.0
10.440689086914062,2523.173782581774,50.0
10.460711002349854,2522.182276058337,50.0
10.480682134628296,2496.588210983335,50.0
10.500756025314331,2037.9964355991729,50.0
10.520725965499878,2496.7372432308866,50.0
10.540707111358643,2527.328542709165,50.0
10.560728073120117,2522.3024171627767,50.0
10.58073091506958,2524.5872747720687,50.0
10.600733041763306,2109.224283489169,50.0
10.620741128921509,2460.028596368102,50.0
10.640697002410889,2530.529183388813,50.0
10.660746097564697,2550.646135953895,50.0
10.680756092071533,2491.739484951614,50.0
10.700741052627563,2494.8607362301404,50.0
10.72070598602295,2497.3633730163856,50.0
10.740701913833618,2525.460219852711,50.0
10.760735034942627,2520.771474904219,50.0
10.781081914901733,2450.4834896827915,50.0
10.800719022750854,2539.0548236246304,50.0
10.820707082748413,2526.4543057734986,50.0
10.840728044509888,2554.2302958610394,50.0
10.860713958740234,2526.7255559524615,50.0
10.880674123764038,2562.0102350080024,50.0
10.900713920593262,2456.1360071289682,50.0
10.92068099975586,2529.1090316046593,50.0
10.940675020217896,2525.7011385367095,50.0
10.96068000793457,2524.3164834736913,50.0
10.980736017227173,2549.7668223705728,50.0
11.000771045684814,2010.0441041721706,50.0
11.02076005935669,2270.502501101664,50.0
11.040722131729126,2561.765438444408,50.0
11.060730934143066,2491.8879388608498,50.0
11.080724954605103,2525.7011385367095,50.0
11.10072112083435,2525.430108248802,50.0
11.120721101760864,2397.1029305914603,50.0
11.140726089477539,2524.3164834736913,50.0
11.160710096359253,2526.9667161243515,50.0
11.18071699142456,2524.0758288604784,50.0
11.20076608657837,2486.8799825550477,50.0
11.220677137374878,2568.329899113132,50.0
11.24076509475708,2513.8902519592552,50.0
11.260723114013672,2466.1999738049353,50.0
11.280728101730347,2524.3164834736913,50.0
11.300727128982544,2333.2914458880264,50.0
11.320712089538574,2526.8461302843734,50.0
11.340726137161255,2523.173782581774,50.0
11.360692977905273,2561.1536516488345,50.0
11.380713939666748,2522.3024171627767,50.0
11.400758981704712,2519.272354193601,50.0
11.420722007751465,2433.560904819042,50.0
11.44070291519165,2527.358699601783,50.0
11.460691928863525,2526.3337688314286,50.0
11.480715036392212,2522.0321157713706,50.0
11.500729084014893,2139.9068788984664,50.0
11.520721912384033,2302.042088558618,50.0
11.540714025497437,2557.916053863725,50.0
11.56072211265564,2460.028596368102,50.0
11.580763101577759,2551.677827983475,50.0
11.600713014602661,2467.202062804283,50.0
11.620752096176147,2551.920700352587,50.0
11.640726089477539,2560.236519147677,50.0
11.660717010498047,2462.141014779257,50.0
11.680722951889038,2524.1961504311357,50.0
11.700731039047241,2555.87386635647,50.0
11.720722913742065,2525.9722270050447,50.0
11.740716934204102,2525.7011385367095,50.0
11.760693073272705,2527.96198862372,50.0
11.780663967132568,2528.625939291665,50.0
11.800697088241577,2456.9544755395555,50.0
11.820686101913452,2526.3337688314286,50.0
11.840687990188599,2524.7076451096264,50.0
11.860690116882324,2524.6775514491565,50.0
11.880693912506104,2556.4221933283466,50.0
11.900691986083984,2525.189241265016,50.0
11.920692920684814,2524.828026926058,50.0
11.940747022628784,2167.5079314129766,50.0
11.960701942443848,2466.5830293464655,50.0
11.980679988861084,2495.724174678606,50.0
12.000786066055298,2161.904811219358,50.0
12.020733118057251,2339.3712117993327,50.0
12.04068112373352,2563.5719135707195,50.0
12.06068205833435,2556.7878753681603,50.0
12.08065390586853,2592.5179847966156,50.0
12.100733995437622,2546.7091124009753,50.0
12.120666980743408,2533.4348804357037,50.0
12.140671968460083,2556.269856682219,50.0
12.16072702407837,2581.7616718433,50.0
12.180665016174316,2564.859432050259,50.0
12.200693130493164,2553.3181141925975,50.0
12.220677137374878,2431.0059547525407,50.0
12.240678071975708,2556.7878753681603,50.0
12.260700941085815,2553.9869836945413,50.0
12.28068995475769,2462.3759518989878,50.0
12.300704956054688,2554.9909452719503,50.0
12.320706129074097,2460.878995448989,50.0
12.340719938278198,2555.1431295224784,50.0
12.36075210571289,2520.891481639436,50.0
12.380687952041626,2565.1354971433434,50.0
12.400713920593262,2521.67180402199,50.0
12.420709133148193,2525.550558972969,50.0
12.440704107284546,2525.5806734493176,50.0
12.460726976394653,2553.9869836945413,50.0
12.48071002960205,2527.087313474044,50.0
12.500746011734009,2009.9484299284843,50.0
12.520740032196045,2205.9921336586453,50.0
12.540671110153198,2565.7491879449612,50.0
12.560714960098267,2519.4221860214943,50.0
12.58078908920288,2547.465288129446,50.0
12.60074496269226,2082.0809736743395,50.0
12.62069296836853,2499.4826157314515,50.0
12.640708923339844,2554.8692109231943,50.0
12.660715103149414,2524.166068963045,50.0
12.68070912361145,2557.672039024516,50.0
12.70071291923523,2524.4669159117425,50.0
12.720778942108154,2484.782047847855,50.0
12.740674018859863,2506.1322471181256,50.0
12.760689973831177,2554.8692109231943,50.0
12.780677080154419,2526.574854218282,50.0
12.800703048706055,2425.912115261661,50.0
12.820711135864258,2523.9254430270144,50.0
12.84070897102356,2557.1841489876238,50.0
12.860723972320557,2554.9909452719503,50.0
12.880675077438354,2467.0546457046535,50.0
12.900691032409668,2522.9333457866546,50.0
12.920661926269531,2560.6338625738376,50.0
12.940673112869263,2523.5345237132833,50.0
12.960679054260254,2524.1961504311357,50.0
12.980652093887329,2560.35876552869,50.0
13.000731945037842,1941.888754993222,50.0
13.020736932754517,2236.736124596942,50.0
13.04072093963623,2558.953636581622,50.0
13.060734033584595,2395.532295726704,50.0
13.08073902130127,2524.3164834736913,50.0
13.10073709487915,2525.189241265016,50.0
13.12066912651062,2501.4857656370027,50.0
13.140691995620728,2522.062146398359,50.0
13.160675048828125,2495.098866468044,50.0
13.180704116821289,2521.2815824543736,50.0
13.200706005096436,2556.665969731267,50.0
13.220706939697266,2460.908330041854,50.0
13.240713119506836,2556.117538190425,50.0
13.260709047317505,2493.4923689684992,50.0
13.280741930007935,2552.710354953763,50.0
13.30071496963501,2496.3497963904724,50.0
13.32066297531128,2563.5719135707195,50.0
13.340662002563477,2557.031721521124,50.0
13.360680103302002,2522.662909159227,50.0
13.380667924880981,2526.4844418062507,50.0
13.400731086730957,2293.972042853578,50.0
13.420746088027954,2012.055369401661,50.0
13.440716028213501,2528.74669506718,50.0
13.460706949234009,2462.141014779257,50.0
13.480664014816284,2498.347925991196,50.0
13.500741958618164,2005.7477611045806,50.0
13.520771026611328,2265.9619285349436,50.0
13.540729999542236,2530.1362159116397,50.0
13.560734033584595,2492.481931432953,50.0
13.580780982971191,2550.919149704874,50.0
13.600778102874756,2109.7523817073684,50.0
13.620734930038452,2530.408257318285,50.0
13.640708923339844,2528.2335626583313,50.0
13.660744905471802,2520.411523243655,50.0
13.680712938308716,2528.988241222025,50.0
13.700711965560913,2525.0688250021103,50.0
13.720741987228394,2457.3346641814396,50.0
13.74095606803894,2529.8279730212653,50.0
13.761001110076904,2519.272354193601,50.0
13.78085207939148,2479.499403168484,50.0
13.800770998001099,2471.041100797299,50.0
13.820749044418335,2559.7171022344673,50.0
13.840696096420288,2563.6944786842005,50.0
13.860765933990479,2516.159887606493,50.0
13.88075304031372,2558.55681439826,50.0
13.90074110031128,2558.4347400237957,50.0
13.920793056488037,2518.4036809049157,50.0
13.940707921981812,2503.641986531852,50.0
13.960711002349854,2524.557183981061,50.0
13.9806809425354,2528.74669506718,50.0
14.000785112380981,2066.7227159555027,50.0
14.020811080932617,2393.992219008218,50.0
14.040722131729126,2536.2257753742174,50.0
14.060768127441406,2551.040507910833,50.0
14.080759048461914,2526.0927294488483,50.0
14.100762128829956,2588.470024081847,50.0
14.12079405784607,2489.0110865629504,50.0
14.140758037567139,2529.5016800480926,50.0
14.160722017288208,2497.4826714398887,50.0
14.180820941925049,2544.3225449832735,50.0
14.200768947601318,2499.4826157314515,50.0
14.220741987228394,2496.3497963904724,50.0
14.24078893661499,2519.0326603335634,50.0
14.26073694229126,2563.5719135707195,50.0
14.280729055404663,2525.9421031904285,50.0
14.300764083862305,2456.7205717659863,50.0
14.320718050003052,2530.771070206911,50.0
14.34069299697876,2528.1128558841147,50.0
14.360724925994873,2584.7422821999867,50.0
14.38070297241211,2463.7277109006745,50.0
14.400706052780151,2524.557183981061,50.0
14.420675992965698,2528.74669506718,50.0
14.440737962722778,2485.2840478812905,50.0
14.460690975189209,2530.8920309577966,50.0
14.480693101882935,2556.6354951383864,50.0
14.500787019729614,1972.341297105981,50.0
14.52076506614685,2335.741855788951,50.0
14.540735960006714,2528.625939291665,50.0
14.560725927352905,2526.2132433904276,50.0
14.580810070037842,2514.3677296599794,50.0
14.600819110870361,2140.4423400830724,50.0
14.62073802947998,2535.2239865322936,50.0
14.640707015991211,2464.8455013039197,50.0
14.660707950592041,2524.828026926058,50.0
14.680676937103271,2464.8455013039197,50.0
14.700737953186035,2517.266325721126,50.0
14.720744132995605,2524.166068963045,50.0
14.740710973739624,2529.1392310032243,50.0
14.76073694229126,2489.751907768547,50.0
14.780687093734741,2499.213780286328,50.0
14.800724029541016,2456.4867125237815,50.0
14.820738077163696,2523.173782581774,50.0
14.84070611000061,2464.9632224569104,50.0
14.860759019851685,2518.2839109101037,50.0
14.880747079849243,2526.4543057734986,50.0
14.900718927383423,2528.505195048551,50.0
14.920783996582031,2516.7578414528098,50.0
14.940733909606934,2531.285233266731,50.0
14.960706949234009,2464.3453118213642,50.0
14.980736017227173,2457.451668974516,50.0
15.000801086425781,1975.1770401275216,50.0
15.020740032196045,2244.1446610852036,50.0
15.04079794883728,2517.655305291006,50.0
15.060734033584595,2468.913389547838,50.0
15.080759048461914,2489.8704800873793,50.0
15.100768089294434,2459.911346065621,50.0
15.120800018310547,2393.279890925914,50.0
15.140805006027222,2428.456363848108,50.0
15.160738945007324,2533.313676504049,50.0
15.18076491355896,2521.67180402199,50.0
15.200747013092041,2463.227974934211,50.0
15.220757961273193,2523.5645901304274,50.0
15.24073600769043,2431.731247122744,50.0
15.260726928710938,2526.0927294488483,50.0
15.280733108520508,2492.2145997356643,50.0
15.300840139389038,2479.7143711747094,50.0
15.320806980133057,2593.1680722944448,50.0
15.340744972229004,2404.555717547118,50.0
15.360779047012329,2520.651479594271,50.0
15.380688905715942,2536.3776306321192,50.0
15.400752067565918,2548.8578253928645,50.0
15.420798063278198,2487.264495213062,50.0
15.44072413444519,2534.3139559063247,50.0
15.46075701713562,2552.710354953763,50.0
15.480786085128784,2489.3666257144446,50.0
15.50076413154602,2111.7666093434354,50.0
15.520817995071411,2167.5337007197513,50.0
15.540771007537842,2498.855422970989,50.0
15.560692071914673,2502.8629225422665,50.0
15.581010103225708,2485.4238814694554,50.0
15.600978136062622,2432.9507130743527,50.0
15.620747089385986,2457.451284072062,50.0
15.640779972076416,2520.8014755168406,50.0
15.660780906677246,2524.828026926058,50.0
15.680719137191772,2532.7684022962326,50.0
15.700722932815552,2556.4221933283466,50.0
15.720778942108154,2454.150566531676,50.0
15.740739107131958,2529.985107070402,50.0
15.760791063308716,2550.282208511307,50.0
15.780800104141235,2523.8051472621305,50.0
15.800750970840454,2467.084127715238,50.0
15.820778131484985,2521.521704509845,50.0
15.840768098831177,2526.2132433904276,50.0
15.860769987106323,2524.7076451096264,50.0
15.88079309463501,2522.0321157713706,50.0
15.900824069976807,2552.953423926811,50.0
15.920709133148193,2507.3942675773233,50.0
15.9407799243927,2516.040330931744,50.0
15.960880994796753,2544.0509413430786,50.0
15.98073697090149,2511.0673554071595,50.0
16.000818014144897,2419.258757644946,50.0
16.020793914794922,1343.9958322364787,50.0
16.040735960006714,2468.1754576857734,50.0
16.060724020004272,1886.8456207675495,50.0
16.08079195022583,2516.399035045645,50.0
16.100723028182983,2405.3898636984018,50.0
16.120721101760864,2525.189241265016,50.0
16.1407790184021,2453.9171962962964,50.0
16.160722017288208,2532.162817301601,50.0
16.180689096450806,2561.123069979402,50.0
16.20069909095764,2363.9579729028137,50.0
16.220700979232788,2556.665969731267,50.0
16.24077296257019,2515.8909010646057,50.0
16.260767936706543,2365.733795382905,50.0
16.280753135681152,2366.8909232414026,50.0
16.30074191093445,2334.4881625971134,50.0
16.320688009262085,2531.769342324014,50.0
16.340749979019165,2517.1466638797688,50.0
16.360713958740234,2529.5016800480926,50.0
16.380765914916992,2454.6466256921326,50.0
16.400731086730957,2305.2309694073497,50.0
16.420740127563477,2396.0175448691107,50.0
16.44076704978943,2457.7149705021625,50.0
16.460747957229614,2527.358699601783,50.0
16.48074507713318,2269.5821075942904,50.0
16.50079607963562,2391.003286986864,50.0
16.520764112472534,1120.4378283895046,50.0
16.540791988372803,2521.4316533793676,50.0
16.560732126235962,2500.4688407128488,50.0
