time (s),speed (mm/s),duty cycle (%)
11.61002802848816,2467.51207809435,50.0
11.66004204750061,1687.0858282086801,50.0
11.710041046142578,2429.1106346520114,50.0
11.760040044784546,2441.8954274659695,50.0
11.810029983520508,2416.763763659127,50.0
11.860032081604004,2441.7440635755374,50.0
11.910027027130127,2467.6650517465064,50.0
11.960072994232178,2477.9220756080745,50.0
12.010042905807495,2507.2780079982995,50.0
12.060061931610107,2351.45999756267,50.0
12.11003589630127,2455.9098674423626,50.0
12.160057067871094,1674.0654651047632,50.0
12.210072040557861,2441.115522072457,50.0
12.260051965713501,1995.1887983458466,50.0
12.310034990310669,2455.464710056686,50.0
12.360045909881592,2441.313361346084,50.0
12.410007953643799,2494.878594421289,50.0
12.460057973861694,2426.6343708634417,50.0
12.510026931762695,2468.948423603463,50.0
12.56001901626587,2493.3793970514766,50.0
12.610065937042236,2503.419958927339,50.0
12.660053968429565,1739.113296305437,50.0
12.710043907165527,2493.4864228229085,50.0
12.760042905807495,2467.4650130938853,50.0
12.810070991516113,2478.8077521016226,50.0
12.860045909881592,2417.490141776156,50.0
12.910020112991333,2430.315878303244,50.0
12.960040092468262,2466.4300371352188,50.0
13.010035037994385,2454.879222462845,50.0
13.060138940811157,2449.540776275744,50.0
13.110011100769043,2448.1058423135973,50.0
13.16016411781311,1682.410105328787,50.0
13.210057973861694,2485.4764994826764,50.0
13.260061025619507,2096.536068014293,50.0
13.310058116912842,2454.773864346833,50.0
13.360068082809448,1636.0946036767111,50.0
13.410188913345337,1760.012808561879,50.0
13.460062980651855,1627.7358731546797,50.0
13.51007604598999,2338.9590432514296,50.0
13.560063123703003,2442.47777120836,50.0
13.610043048858643,2468.4066543637714,50.0
13.660056114196777,1635.9932105802352,50.0
13.710071086883545,2441.115522072457,50.0
13.760113954544067,2439.754791630653,50.0
13.810050964355469,2380.9233355786137,50.0
13.86010193824768,2439.359650116544,50.0
13.910088062286377,2468.1005421280083,50.0
13.960099935531616,2428.485306431044,50.0
14.010051965713501,2405.801029677693,50.0
14.060051918029785,2441.848851962501,50.0
14.11016297340393,2461.9473471005076,50.0
14.160058975219727,1639.8314966308894,50.0
14.210186958312988,2435.6121796192942,50.0
14.260109901428223,1933.4447569964393,50.0
14.310908079147339,2390.894807186175,50.0
14.360039949417114,2406.9298498329163,50.0
14.410053968429565,2479.504929337,50.0
14.460038900375366,2429.794231886689,50.0
14.51006007194519,2479.150383437588,50.0
14.560024976730347,2443.5616696695865,50.0
14.610026121139526,2467.3591234070755,50.0
14.660057067871094,1660.9617534610395,50.0
14.7100670337677,2466.9238946062915,50.0
14.760061979293823,2403.7359053282025,50.0
14.810081958770752,2453.6506068909953,50.0
14.860042095184326,2469.3843671184254,50.0
14.910046100616455,2480.00146399567,50.0
14.960033893585205,2442.44282275124,50.0
15.010050058364868,2466.6181499975296,50.0
15.060049057006836,2429.1106346520114,50.0
15.11007809638977,2440.4291521005157,50.0
15.160058975219727,1662.625607150675,50.0
15.210063934326172,2479.9541664127273,50.0
15.260279893875122,1794.8673099971945,50.0
15.310256004333496,2366.2698846669764,50.0
15.36008906364441,2424.371976258642,50.0
15.410059928894043,2481.646176383466,50.0
15.460048913955688,2455.171931354296,50.0
15.51005506515503,2479.895046970977,50.0
15.560030937194824,2417.444009549458,50.0
15.610038042068481,2441.4995923112156,50.0
15.660079956054688,1673.371563529831,50.0
15.710072994232178,2480.545515898724,50.0
15.760046005249023,2430.373852842568,50.0
15.810089111328125,2452.5166924339856,50.0
15.860058069229126,2456.155944724689,50.0
15.910027027130127,2481.7409024822377,50.0
15.96005392074585,2325.5348514833317,50.0
16.010101079940796,2503.408032939149,50.0
16.060020923614502,2445.7673978255507,50.0
16.11003804206848,2479.3512803307153,50.0
16.16007709503174,1622.3690035573256,50.0
16.210110902786255,2491.300165029271,50.0
16.26010012626648,1943.6685088129273,50.0
16.310061931610107,2302.9758461760807,50.0
16.360037088394165,2443.060392771925,50.0
16.41006302833557,2491.691983436345,50.0
16.46004891395569,2442.536020859484,50.0
16.51006293296814,2492.285882581005,50.0
16.5600368976593,2443.1186702161,50.0
16.610074043273926,2478.358930232094,50.0
16.660063982009888,1598.3887325787875,50.0
16.71007204055786,2467.0179851199855,50.0
16.760032892227173,2456.554460132015,50.0
16.810079097747803,2414.046604088915,50.0
16.860063076019287,2442.6292260804585,50.0
16.91004705429077,2480.9951301550204,50.0
16.960038900375366,2429.458178392453,50.0
17.010059118270874,2466.4182810339935,50.0
17.060035943984985,2455.769273989466,50.0
17.11005711555481,2428.033880686298,50.0
17.160053968429565,1649.3090550839947,50.0
17.210077047348022,2440.7199397046684,50.0
17.260045051574707,2187.555638503286,50.0
17.310044050216675,2250.1235352566,50.0
17.360029935836792,2442.536020859484,50.0
17.4100079536438,2481.2910179070986,50.0
17.460015058517456,2403.151431175437,50.0
17.5100359916687,2466.3830134027244,50.0
17.560023069381714,2442.47777120836,50.0
17.610060930252075,2491.0983672705897,50.0
17.66005301475525,1662.252931367651,50.0
17.710072994232178,2466.4300371352188,50.0
17.760031938552856,2392.6730324853806,50.0
17.81006693840027,2440.138433777034,50.0
17.860037088394165,2456.0973504228436,50.0
17.91004991531372,2492.345288067101,50.0
17.960050106048584,2454.621696366152,50.0
18.010097980499268,2516.144563083155,50.0
18.06003999710083,2431.8821623105136,50.0
18.11005997657776,2491.9888976236666,50.0
18.16005301475525,1649.4349049017287,50.0
18.210083961486816,2478.6660013187816,50.0
18.260061979293823,2161.5370207541223,50.0
18.310100078582764,2465.536892726298,50.0
18.360045909881592,2418.8980209735164,50.0
18.410069942474365,2453.4518038430047,50.0
18.460043907165527,2404.7450785373135,50.0
18.51013493537903,2373.6025433979366,50.0
18.56004500389099,2369.400977722479,50.0
18.610074043273926,2453.2062680800996,50.0
18.660078048706055,1661.856651131119,50.0
18.71007490158081,2480.356253382132,50.0
18.7600679397583,2416.613930437416,50.0
18.81006908416748,2429.006390918882,50.0
18.86005210876465,2429.886952660262,50.0
18.910068035125732,2441.0689763150126,50.0
18.960031032562256,2418.066943203379,50.0
19.010054111480713,2479.055854987988,50.0
19.06005096435547,2442.0002288452947,50.0
19.110074996948242,2466.2301986546872,50.0
19.16006588935852,1649.5057038646294,50.0
19.210041046142578,2481.433069098185,50.0
19.26005792617798,2057.6157675682734,50.0
19.310054063796997,2211.8957250381404,50.0
19.360042095184326,2480.7939667886376,50.0
19.410032033920288,2480.6993129622783,50.0
19.460068941116333,2401.7200978314772,50.0
19.510056018829346,2468.0534546765102,50.0
19.560033082962036,2455.757558594993,50.0
19.610102891921997,2463.975445511275,50.0
19.660054922103882,1625.1953764312073,50.0
19.710055112838745,2480.1906723699663,50.0
19.760036945343018,2429.944906737334,50.0
19.81002712249756,2467.9004328668875,50.0
19.86004900932312,2479.1149344242076,50.0
19.910080909729004,2465.842369327144,50.0
19.96003293991089,2444.1914716406345,50.0
20.010056018829346,2479.055854987988,50.0
20.06009292602539,2401.7200978314772,50.0
20.110047101974487,2444.086482101325,50.0
20.16006112098694,1738.2096411847008,50.0
20.210084915161133,2479.020408677834,50.0
20.26010799407959,2172.3685327214325,50.0
20.310065984725952,2149.608250567834,50.0
20.36005401611328,2442.431173487783,50.0
20.410038948059082,2493.7361853573907,50.0
20.46003293991089,2429.3539048285943,50.0
20.510091066360474,2439.0111021166795,50.0
20.560040950775146,2431.4991064819837,50.0
20.610043048858643,2492.8800649069617,50.0
20.660063982009888,1674.0734443303468,50.0
20.710078954696655,2453.8962316121037,50.0
20.760040998458862,2430.907348410487,50.0
20.810079097747803,2439.9872876203262,50.0
20.86006999015808,2442.2913909933654,50.0
20.910088062286377,1865.8679644406043,50.0
