time (s),speed (mm/s),duty cycle (%)
4.7223169803619385,0.0,0
4.742345094680786,0.0,0
4.7624640464782715,0.0,0
4.781876087188721,0.0,0
4.801943063735962,0.0,0
4.821949005126953,0.0,0
4.842297077178955,0.0,0
4.862177133560181,0.0,0
4.881913900375366,0.0,0
4.9020631313323975,0.0,0
4.9220030307769775,0.0,0
4.942075967788696,0.0,0
4.962024927139282,0.0,0
4.981918096542358,0.0,0
5.002202987670898,0.0,0
5.022170066833496,0.0,0
5.04190993309021,0.0,0
5.061952114105225,0.0,0
5.081959009170532,0.0,0
5.10233211517334,0.0,0
5.122164011001587,0.0,0
5.141968011856079,0.0,0
5.1619720458984375,0.0,0
5.181874990463257,0.0,0
5.202253103256226,0.0,0
5.22197699546814,0.0,0
5.241816997528076,0.0,0
5.262279987335205,0.0,0
5.282067060470581,0.0,0
5.30190110206604,0.0,0
5.321958065032959,0.0,0
5.341852903366089,0.0,0
5.362124919891357,0.0,0
5.381947994232178,0.0,0
5.402202129364014,0.0,0
5.4225990772247314,0.0,0
5.44220495223999,0.0,0
5.4619550704956055,0.0,0
5.482059001922607,0.0,0
5.501902103424072,0.0,0
5.522035121917725,0.0,0
5.541955947875977,0.0,0
5.561934947967529,0.0,0
5.581937074661255,0.0,0
5.601902008056641,0.0,0
5.621962070465088,0.0,0
5.641951084136963,0.0,0
5.661880970001221,0.0,0
5.6820969581604,0.0,0
5.701931953430176,0.0,0
5.7221081256866455,0.0,0
5.742056131362915,0.0,0
5.761896133422852,0.0,0
5.78287410736084,0.0,0
5.8021790981292725,0.0,0
5.821979999542236,0.0,0
5.842039108276367,0.0,0
5.861912965774536,0.0,0
5.882292032241821,0.0,0
5.902252912521362,0.0,0
5.921915054321289,0.0,0
5.942434072494507,0.0,0
5.962151050567627,0.0,0
5.982365131378174,0.0,0
6.002021074295044,0.0,0
6.021878004074097,0.0,0
6.042206048965454,0.0,0
6.061996936798096,0.0,0
6.081950902938843,0.0,0
6.102258920669556,0.0,0
6.122215032577515,0.0,0
6.141966104507446,0.0,0
6.161932945251465,0.0,0
6.181946039199829,0.0,0
6.202291965484619,0.0,0
6.222012996673584,0.0,0
6.241923093795776,0.0,0
6.2619030475616455,0.0,0
6.281868934631348,0.0,0
6.302196025848389,0.0,0
6.3220179080963135,0.0,0
6.341937065124512,0.0,0
6.362163066864014,0.0,0
6.381956100463867,0.0,0
6.4019269943237305,0.0,0
6.421957015991211,0.0,0
6.441911935806274,0.0,0
6.462126016616821,0.0,0
6.481998920440674,0.0,0
6.501909971237183,0.0,0
6.522300958633423,0.0,0
6.542180061340332,0.0,0
6.561897039413452,0.0,0
6.582294940948486,0.0,0
6.602015018463135,0.0,0
6.622016906738281,0.0,0
6.64200496673584,0.0,0
6.66184401512146,0.0,0
6.682048082351685,0.0,0
6.701894044876099,0.0,0
6.722162961959839,0.0,0
6.7421441078186035,0.0,0
6.761949062347412,0.0,0
6.782023906707764,0.0,0
6.802061080932617,0.0,0
6.821893930435181,0.0,0
6.84210205078125,0.0,0
6.861951112747192,0.0,0
6.8819580078125,0.0,0
6.902200937271118,0.0,0
6.921937942504883,0.0,0
6.9419660568237305,0.0,0
6.961950063705444,0.0,0
6.981919050216675,0.0,0
7.001986980438232,0.0,0
7.021929979324341,0.0,0
7.042303085327148,0.0,0
7.062227010726929,0.0,0
7.081910133361816,0.0,0
7.102025032043457,0.0,0
7.121944904327393,0.0,0
7.141819000244141,0.0,0
7.162163972854614,0.0,0
7.181970119476318,0.0,0
7.201961040496826,0.0,0
7.22196102142334,0.0,0
7.241966962814331,0.0,0
7.262088060379028,0.0,0
7.281908988952637,0.0,0
7.301957130432129,0.0,0
7.322134971618652,0.0,0
7.342206001281738,0.0,0
7.361963987350464,0.0,0
7.381967067718506,0.0,0
7.401910066604614,0.0,0
7.422336101531982,0.0,0
7.442292928695679,0.0,0
7.461880922317505,0.0,0
7.482357025146484,0.0,0
7.50218391418457,0.0,0
7.522252082824707,0.0,0
7.541988134384155,0.0,0
7.561897039413452,0.0,0
7.582227945327759,0.0,0
7.602046012878418,0.0,0
7.621978998184204,0.0,0
7.6419501304626465,0.0,0
7.66192102432251,0.0,0
7.682305097579956,0.0,0
7.701990127563477,0.0,0
7.721920013427734,0.0,0
7.742329120635986,0.0,0
7.762169122695923,0.0,0
7.782206058502197,0.0,0
7.802011966705322,0.0,0
7.821887016296387,0.0,0
7.842221021652222,0.0,0
7.862016916275024,0.0,0
7.881967067718506,0.0,0
7.902024984359741,0.0,0
7.921893119812012,0.0,0
7.942030906677246,0.0,0
7.961951017379761,0.0,0
7.981959104537964,0.0,0
8.002214908599854,0.0,0
8.021932125091553,0.0,0
8.042033910751343,0.0,0
8.061921119689941,0.0,0
8.081852912902832,0.0,0
8.101903915405273,0.0,0
8.122000932693481,0.0,0
8.14195990562439,0.0,0
8.162046909332275,0.0,0
8.181962013244629,0.0,0
8.202078104019165,0.0,0
8.22203803062439,0.0,0
8.241913080215454,0.0,0
8.26196813583374,0.0,0
8.281893968582153,0.0,0
8.301921129226685,0.0,0
8.322312116622925,0.0,0
8.342155933380127,0.0,0
8.362289905548096,0.0,0
8.38229513168335,0.0,0
8.40191912651062,0.0,0
8.421989917755127,0.0,0
8.441970109939575,0.0,0
8.462228059768677,0.0,0
8.482276916503906,0.0,0
8.501907110214233,0.0,0
8.522217988967896,0.0,0
8.542176961898804,0.0,0
8.56196904182434,0.0,0
8.58196496963501,0.0,0
8.601933002471924,0.0,0
8.622330904006958,0.0,0
8.642332077026367,0.0,0
8.661910057067871,0.0,0
8.681967973709106,0.0,0
8.701956987380981,0.0,0
8.722108125686646,0.0,0
8.742212057113647,0.0,0
8.7619149684906,0.0,0
8.782202959060669,0.0,0
8.80214810371399,0.0,0
8.821959018707275,0.0,0
8.841964960098267,0.0,0
8.861931085586548,0.0,0
8.882338047027588,0.0,0
8.902290105819702,0.0,0
8.921905994415283,0.0,0
8.942281007766724,0.0,0
8.962162017822266,0.0,0
8.982240915298462,0.0,0
9.002000093460083,0.0,0
9.021876096725464,0.0,0
9.042163133621216,0.0,0
9.062021970748901,0.0,0
9.081936120986938,0.0,0
9.101923942565918,0.0,0
9.12193512916565,0.0,0
9.141919136047363,0.0,0
9.161940097808838,0.0,0
9.18225908279419,0.0,0
9.20265007019043,0.0,0
9.222119092941284,0.0,0
9.241897106170654,0.0,0
9.262120962142944,0.0,0
9.28208303451538,0.0,0
9.301939964294434,0.0,0
9.322082042694092,0.0,0
9.341948986053467,0.0,0
9.362392902374268,0.0,0
9.382061004638672,0.0,0
9.401891946792603,0.0,0
9.422280073165894,0.0,0
9.44218397140503,0.0,0
9.46196699142456,0.0,0
9.482007026672363,0.0,0
9.501922130584717,0.0,0
9.522314071655273,0.0,0
9.54200291633606,0.0,0
9.561935901641846,0.0,0
9.582386016845703,0.0,0
9.602174997329712,0.0,0
9.622290134429932,0.0,0
9.642218112945557,0.0,0
9.66192102432251,0.0,0
9.682104110717773,0.0,0
9.702008962631226,0.0,0
9.722047090530396,0.0,0
9.74203610420227,0.0,0
9.7618989944458,0.0,0
9.782071113586426,0.0,0
9.80226993560791,0.0,0
9.82195496559143,0.0,0
9.841917037963867,0.0,0
9.861932039260864,0.0,0
9.881974935531616,0.0,0
9.902324914932251,0.0,0
9.921884059906006,0.0,0
9.941941022872925,0.0,0
9.962008953094482,0.0,0
9.982300996780396,0.0,0
10.00241994857788,0.0,50.0
10.02191710472107,393.42773921390176,50.0
10.042089939117432,1014.0002357359443,50.0
10.062027931213379,1442.7334305282707,50.0
10.08196496963501,1795.4874842176039,50.0
10.101969957351685,639.0674641705548,50.0
10.121966123580933,2045.9180623787763,50.0
10.141990900039673,2074.9167707764723,50.0
10.162074089050293,1273.1580392036265,50.0
10.182017087936401,1955.2143272835149,50.0
10.201950073242188,2212.7469208868806,50.0
10.222017049789429,1210.477313682341,50.0
10.242008924484253,2014.3829152065546,50.0
10.262017965316772,2204.3361412795825,50.0
10.282047033309937,1914.8974043957267,50.0
10.302006006240845,1889.5954017567944,50.0
10.322001934051514,1566.424693326365,50.0
10.34201693534851,1213.6206990041765,50.0
10.362061023712158,1849.68036275125,50.0
10.38202691078186,2241.1164874264787,50.0
10.402034044265747,1246.0479020271407,50.0
10.422096014022827,1975.4821919056412,50.0
10.442008018493652,2182.9758568308216,50.0
10.462117910385132,1303.254165745378,50.0
10.481986999511719,2219.862801885689,50.0
10.5019850730896,2045.722929632418,50.0
10.52199912071228,2076.0290616179154,50.0
10.541983127593994,2143.1236706371083,50.0
10.561986923217773,2204.9141417456995,50.0
10.582364082336426,1537.1188351732683,50.0
10.602317094802856,832.9518076569963,50.0
10.621994972229004,2208.9488657531924,50.0
10.642301082611084,2077.649069664481,50.0
10.662172079086304,1994.4678687394817,50.0
10.682049036026001,2251.1433130209375,50.0
10.702089071273804,1881.9519530619395,50.0
10.722216129302979,2064.372470386002,50.0
10.742011070251465,2131.3006921123965,50.0
10.761991024017334,2143.5584228196435,50.0
10.78223204612732,1010.5842838481216,50.0
10.802045106887817,2000.2999268380074,50.0
10.82201099395752,2273.1324372468566,50.0
10.842061996459961,541.9607450503559,50.0
10.86201000213623,2082.9021797762093,50.0
10.882029056549072,2107.4407648729702,50.0
10.902276992797852,1988.9084168087513,50.0
10.922137975692749,1995.4734465756587,50.0
10.941982984542847,2158.1344964814716,50.0
10.96202802658081,1116.1333214781775,50.0
10.982010126113892,2079.3482905288793,50.0
11.001998901367188,2206.5710030027512,50.0
11.022064924240112,1720.2337254331308,50.0
11.042035102844238,2048.5804597809,50.0
11.062001943588257,2241.0094451927303,50.0
11.082364082336426,1726.6101834721212,50.0
11.102046966552734,811.906973995814,50.0
11.121998071670532,2114.6182677468464,50.0
11.141987085342407,2206.544684169223,50.0
11.16248106956482,1310.0199027889591,50.0
11.182095050811768,1368.7953955283813,50.0
11.202038049697876,2179.5831845127705,50.0
11.222134113311768,1876.7050203783206,50.0
11.242011070251465,2090.347362090871,50.0
11.261987924575806,2271.884491906617,50.0
11.282036066055298,1913.0756011378105,50.0
11.3021080493927,1847.1097754651535,50.0
11.32197904586792,1576.272993036042,50.0
11.342164039611816,2121.784070174716,50.0
11.362245082855225,2005.4381806793629,50.0
11.382184028625488,2147.9670327529807,50.0
11.40205693244934,2283.7681870162264,50.0
11.42205810546875,511.3514795738158,50.0
11.441997051239014,2212.085451641129,50.0
11.462009906768799,2203.915967604809,50.0
11.48206901550293,2103.2325963739254,50.0
11.501987934112549,2053.852343519833,50.0
11.52198600769043,2205.5450335099504,50.0
11.542016983032227,1787.0673967487678,50.0
11.562252044677734,1990.1738642414462,50.0
11.581998109817505,2266.0655873094456,50.0
11.601979970932007,1759.469546825397,50.0
11.622232913970947,2083.1032439441515,50.0
11.642254114151001,2075.287401935289,50.0
11.66199803352356,2233.9359793356957,50.0
11.682426929473877,1908.7099589692964,50.0
11.702115058898926,2077.928115136089,50.0
11.722069025039673,2114.315071312103,50.0
11.742016077041626,2307.3250308157803,50.0
11.76198410987854,160.0625469127864,50.0
11.782042980194092,2230.727752565053,50.0
11.802119970321655,2260.553262624702,50.0
11.822209119796753,1972.8094531223844,50.0
11.84201192855835,2162.733514118058,50.0
11.862038135528564,2170.5271040875723,50.0
11.882057905197144,1819.99745252477,50.0
11.902004957199097,2179.1403068815703,50.0
11.921998023986816,2174.1249345306856,50.0
11.941981077194214,927.6649631740163,50.0
11.96195101737976,2176.6427248679524,50.0
11.98202395439148,2229.164505018952,50.0
12.002018928527832,2173.91754170321,50.0
12.021981954574585,2177.3965990486167,50.0
12.042318105697632,2200.312066293327,50.0
12.06240701675415,1240.9755129601529,50.0
12.08212399482727,1977.6274541927246,50.0
12.102016925811768,1799.4685140314784,50.0
12.122077941894531,2103.0326265518274,50.0
12.142182111740112,2098.5184500471264,50.0
12.16197395324707,2196.229441592759,50.0
12.18199110031128,2299.245353369202,50.0
12.202120065689087,984.4535783581798,50.0
12.222043991088867,2181.669733686021,50.0
12.242044925689697,2237.18939094714,50.0
12.262062072753906,894.1509707546896,50.0
12.282280921936035,1928.5388995128078,50.0
12.302026987075806,2168.9484907104693,50.0
12.322099924087524,1210.1178741531453,50.0
12.342030048370361,2020.6241695584563,50.0
12.361995935440063,2081.036738324587,50.0
12.382338047027588,2042.5482539763468,50.0
12.402281045913696,2019.319715063302,50.0
12.421984910964966,2206.035460952274,50.0
12.442008972167969,1659.9927091337076,50.0
12.46239709854126,1567.6448802581665,50.0
12.482064962387085,1755.0583811187446,50.0
12.502058029174805,2206.09736003849,50.0
12.52203893661499,287.92694046096256,50.0
12.542035102844238,2141.8204715527813,50.0
12.562144994735718,2129.7080269497646,50.0
12.582047939300537,2055.500759373111,50.0
12.602067947387695,1883.83457738083,50.0
12.622050046920776,1951.388395727102,50.0
12.642049074172974,2141.514066773942,50.0
12.66202998161316,2079.472347773619,50.0
12.681993007659912,2241.437675491223,50.0
12.701987028121948,1822.341327804968,50.0
12.72199010848999,1917.3852030235903,50.0
12.74200701713562,2139.6010213458294,50.0
12.762377977371216,1820.0004421345513,50.0
12.78210997581482,1943.7266033744497,50.0
12.802037000656128,2053.01684483977,50.0
12.822009086608887,2208.4148828414764,50.0
12.841984987258911,255.99920614028161,50.0
12.861968040466309,2079.2490553900366,50.0
12.882225036621094,2177.354012531751,50.0
12.902355909347534,2032.227724186747,50.0
12.921976089477539,2313.1849573154886,50.0
12.942008972167969,2201.71268114762,50.0
12.96212100982666,1239.5485294052532,50.0
12.982017040252686,2184.7285156973003,50.0
13.002002954483032,2302.8384813743955,50.0
13.022028923034668,1883.2738789531318,50.0
13.042035102844238,543.1749768654653,50.0
13.062043905258179,2204.362407453829,50.0
13.08198595046997,2147.6331904538547,50.0
13.102232933044434,1452.2872464987292,50.0
13.122046947479248,1709.851507085176,50.0
13.14198899269104,2339.958550793006,50.0
13.162012100219727,2298.5609156397304,50.0
13.182037115097046,1851.442151859846,50.0
13.20211911201477,1941.6812636149134,50.0
13.222016096115112,2216.7506209498365,50.0
13.24210500717163,636.3976989539246,50.0
13.26200795173645,2216.086756199136,50.0
13.28199291229248,2047.0652194708844,50.0
13.302032947540283,1945.7469345216666,50.0
13.321988105773926,1569.624992288811,50.0
13.34200406074524,2203.574694421255,50.0
13.362543106079102,2022.9637663240262,50.0
13.382174968719482,1953.640926240269,50.0
13.40199613571167,2257.479527600024,50.0
13.422019004821777,1596.2418648090884,50.0
13.441941022872925,1315.5444550332747,50.0
13.46202802658081,2259.426353305759,50.0
13.482119083404541,2004.4386505660514,50.0
13.502233982086182,1938.5052725474602,50.0
13.52195405960083,2204.2218134604373,50.0
13.54216194152832,1549.9949574622915,50.0
13.562129974365234,1088.4253190069473,50.0
13.582011938095093,2250.5764171979663,50.0
13.602025032043457,2108.0684202394996,50.0
13.62225890159607,1927.1072717815423,50.0
13.642170906066895,2054.5655123113615,50.0
13.66200304031372,2320.6948784373,50.0
13.682029962539673,2330.041465541011,50.0
13.70213508605957,890.2383246483596,50.0
13.722032070159912,2248.877441543312,50.0
13.742017984390259,2270.854613577529,50.0
13.762131929397583,349.5830987611695,50.0
13.782017946243286,2185.8286331639615,50.0
13.802009105682373,1854.5776070896532,50.0
13.822474956512451,2061.4325636454314,50.0
13.842077016830444,2217.492667391655,50.0
13.861990928649902,2182.766772043576,50.0
13.882009983062744,542.8256515581894,50.0
13.901999950408936,1886.665586835889,50.0
13.921996116638184,2237.7228807267866,50.0
13.942114114761353,1112.085765791799,50.0
13.961993932723999,1479.1098504133397,50.0
13.98202109336853,2202.3417419136626,50.0
14.00223708152771,664.0171879654528,50.0
14.02209210395813,1996.0724863720561,50.0
14.042006015777588,2246.96579475074,50.0
14.062259912490845,694.3350530043743,50.0
14.082109928131104,2093.184471906457,50.0
14.10203504562378,2149.457748398169,50.0
14.122080087661743,1753.9237908942794,50.0
14.142107963562012,2170.3462332885697,50.0
14.161998987197876,2217.414883562642,50.0
14.182004928588867,2172.725800371104,50.0
14.202043056488037,1754.5289807895263,50.0
14.222011089324951,2016.7880911011084,50.0
14.242033004760742,2139.0659809608683,50.0
14.262229919433594,854.5426328833494,50.0
14.282186031341553,1985.9612018839703,50.0
14.302037000656128,2157.4864936660833,50.0
14.322068929672241,414.835181093825,50.0
14.342029094696045,1793.4071645056015,50.0
14.362020015716553,2110.406584096506,50.0
14.382041931152344,2202.9186968104464,50.0
14.40201210975647,1952.55325072867,50.0
14.421994924545288,2271.206835282453,50.0
14.442250967025757,1924.9977970137024,50.0
14.462186098098755,1923.9206490357622,50.0
14.482002973556519,2225.711714920326,50.0
14.502017974853516,1628.8067276108684,50.0
14.5223069190979,1260.2466266224526,50.0
14.54203200340271,2171.2555201567907,50.0
14.562288045883179,2145.8991835562583,50.0
14.58223009109497,2147.6331904538547,50.0
14.60199499130249,2296.2476440574615,50.0
14.62208604812622,1686.2737853968372,50.0
14.642158031463623,1974.496656531716,50.0
14.662039995193481,2186.2742338494527,50.0
14.682017087936401,2239.8593866398805,50.0
14.702039003372192,1851.7287596377664,50.0
14.722023010253906,2047.1629092652972,50.0
14.742007970809937,2302.948371904745,50.0
14.762320041656494,755.287052754158,50.0
14.782145023345947,2224.8016442268095,50.0
14.80199909210205,2092.757158026706,50.0
14.822019100189209,1085.599586965224,50.0
14.842044115066528,2106.813483150859,50.0
14.861987113952637,2243.6885722925576,50.0
14.88232707977295,1822.773792395681,50.0
14.902143955230713,2096.6849488379885,50.0
14.922001123428345,2221.1954605250235,50.0
14.942232131958008,1769.397848155612,50.0
14.961976051330566,1230.2835828225573,50.0
14.981997013092041,2139.1678727836206,50.0
15.002207040786743,2214.0434131980082,50.0
15.022273063659668,2006.9393463386525,50.0
15.041975975036621,2335.9153119333428,50.0
15.062005996704102,1723.325608646724,50.0
15.082251071929932,2178.6361061868206,50.0
15.102200984954834,2082.7030400295894,50.0
15.122013092041016,1677.7516626394465,50.0
15.14202094078064,2140.569870340826,50.0
15.162019968032837,1981.6995841788714,50.0
15.181997060775757,2239.8593866398805,50.0
15.202161073684692,1172.9506984994641,50.0
15.221987962722778,1321.856410751869,50.0
15.242018938064575,2170.0104103377894,50.0
15.262063980102539,2040.9295021315252,50.0
15.282027006149292,2177.3965990486167,50.0
15.301983118057251,2178.150995614677,50.0
15.322443962097168,1499.5905442708602,50.0
15.342436075210571,1950.4109910710904,50.0
15.361990928649902,2222.845860531581,50.0
15.382041931152344,2263.4831116808978,50.0
15.402117013931274,1432.881151783912,50.0
15.422044038772583,2117.173621241013,50.0
15.442028999328613,2270.9629778505123,50.0
15.462244033813477,1454.5824591589032,50.0
15.482103109359741,2188.793980850468,50.0
15.502026081085205,2149.6892518115887,50.0
15.522033929824829,2236.416282445639,50.0
15.541997909545898,2081.235559533241,50.0
15.561989068984985,2302.234270869915,50.0
15.582031011581421,1817.9839415080821,50.0
15.60200810432434,1983.87545673818,50.0
15.62197995185852,1632.3261385756468,50.0
15.642060995101929,2260.0969972735675,50.0
15.662365913391113,2014.8082885188512,50.0
15.682186126708984,2160.834371230474,50.0
15.70205807685852,2219.5432017270473,50.0
15.722036123275757,319.9646377793084,50.0
15.741990089416504,2146.3501481501653,50.0
15.762083053588867,2195.129174625607,50.0
15.782176971435547,2163.213035535592,50.0
15.801993131637573,2096.760627774961,50.0
15.822011947631836,2139.3971648797924,50.0
15.84211802482605,1271.7087124819755,50.0
15.86211609840393,2013.7585088569117,50.0
15.882013082504272,2088.2433385759327,50.0
15.902276992797852,693.9919415454757,50.0
15.922056913375854,2132.919147852944,50.0
15.94201397895813,2274.1372146842937,50.0
15.962319135665894,1511.0884733201158,50.0
15.982134103775024,2129.146567962024,50.0
16.001989126205444,2318.0196615933555,50.0
16.022316932678223,1320.729182204447,50.0
16.042032957077026,1815.6146611674765,50.0
16.061999082565308,2305.120860935368,50.0
16.082199096679688,1993.626865811744,50.0
16.102307081222534,1589.4851052347888,50.0
16.122008085250854,1524.9812328513533,50.0
16.14199995994568,2334.126235080611,50.0
16.162177085876465,2154.2922004861184,50.0
16.182063102722168,2217.9731718869607,50.0
16.20200204849243,2340.3222894174264,50.0
16.222115993499756,635.6056341112173,50.0
16.242005109786987,2249.767061130358,50.0
16.261971950531006,2208.99502454712,50.0
16.28229594230652,2201.6284592240672,50.0
16.30218195915222,2025.1059395489644,50.0
16.32201600074768,1869.2688757886806,50.0
16.3419771194458,1280.9439154392157,50.0
16.36196208000183,2143.021401633582,50.0
16.38200092315674,2360.554732950866,50.0
16.402179956436157,1900.6663887953994,50.0
16.42242193222046,2021.073342972497,50.0
16.442156076431274,2235.0425429286543,50.0
16.462109088897705,2210.525951089721,50.0
16.482038021087646,1186.7867681353025,50.0
16.50224804878235,2277.301796432237,50.0
16.522077083587646,2159.873065073907,50.0
16.542217016220093,2126.53135261127,50.0
16.56204605102539,2159.873065073907,50.0
