time (s),speed (mm/s),duty cycle (%)
6.060646057128906,0.0,0
6.0806028842926025,0.0,0
6.1006388664245605,0.0,0
6.120686054229736,0.0,0
6.14071798324585,0.0,0
6.160737037658691,0.0,0
6.180685997009277,0.0,0
6.2006800174713135,0.0,0
6.220655918121338,0.0,0
6.240664005279541,0.0,0
6.26058292388916,0.0,0
6.280627012252808,0.0,0
6.300663948059082,0.0,0
6.32063889503479,0.0,0
6.340657949447632,0.0,0
6.360652923583984,0.0,0
6.380657911300659,0.0,0
6.400712966918945,0.0,0
6.420660018920898,0.0,0
6.440644025802612,0.0,0
6.4606850147247314,0.0,0
6.480602979660034,0.0,0
6.500640869140625,0.0,0
6.52069091796875,0.0,0
6.540657997131348,0.0,0
6.560667037963867,0.0,0
6.580659866333008,0.0,0
6.6006669998168945,0.0,0
6.6207098960876465,0.0,0
6.640686988830566,0.0,0
6.66059684753418,0.0,0
6.680592060089111,0.0,0
6.700610876083374,0.0,0
6.720618009567261,0.0,0
6.740644931793213,0.0,0
6.7606189250946045,0.0,0
6.7806408405303955,0.0,0
6.80071496963501,0.0,0
6.820698976516724,0.0,0
6.84067702293396,0.0,0
6.8606648445129395,0.0,0
6.880645990371704,0.0,0
6.9006569385528564,0.0,0
6.920654058456421,0.0,0
6.940651893615723,0.0,0
6.960649013519287,0.0,0
6.9806718826293945,0.0,0
7.000686883926392,0.0,0
7.020663022994995,0.0,0
7.0406529903411865,0.0,0
7.060642957687378,0.0,0
7.080641031265259,0.0,0
7.1006810665130615,0.0,0
7.1207098960876465,0.0,0
7.140681028366089,0.0,0
7.160665988922119,0.0,0
7.180665016174316,0.0,0
7.2006309032440186,0.0,0
7.220631837844849,0.0,0
7.240679979324341,0.0,0
7.26065993309021,0.0,0
7.28065299987793,0.0,0
7.300658941268921,0.0,0
7.320657968521118,0.0,0
7.340616941452026,0.0,0
7.360576868057251,0.0,0
7.380596876144409,0.0,0
7.400599956512451,0.0,0
7.4205849170684814,0.0,0
7.440615892410278,0.0,0
7.4605748653411865,0.0,0
7.4805920124053955,0.0,0
7.500596046447754,0.0,0
7.520578861236572,0.0,0
7.540603876113892,0.0,0
7.560577869415283,0.0,0
7.580595970153809,0.0,0
7.600600004196167,0.0,0
7.620694875717163,0.0,0
7.640727996826172,0.0,0
7.660685062408447,0.0,0
7.680624008178711,0.0,0
7.700602054595947,0.0,0
7.720684051513672,0.0,0
7.740648984909058,0.0,0
7.7606329917907715,0.0,0
7.780668020248413,0.0,0
7.8006439208984375,0.0,0
7.820689916610718,0.0,0
7.840659856796265,0.0,0
7.8606579303741455,0.0,0
7.880676031112671,0.0,0
7.900645017623901,0.0,0
7.920637845993042,0.0,0
7.940685987472534,0.0,0
7.960633039474487,0.0,0
7.980604887008667,0.0,0
8.00061297416687,0.0,0
8.0205979347229,0.0,0
8.040693044662476,0.0,0
8.060672044754028,0.0,0
8.080652952194214,0.0,0
8.100657939910889,0.0,0
8.120732069015503,0.0,0
8.140689849853516,0.0,0
8.160737991333008,0.0,0
8.180695056915283,0.0,0
8.20065689086914,0.0,0
8.220679998397827,0.0,0
8.240630865097046,0.0,0
8.260625839233398,0.0,0
8.280634880065918,0.0,0
8.30061388015747,0.0,0
8.320688962936401,0.0,0
8.340649843215942,0.0,0
8.36063003540039,0.0,0
8.38069200515747,0.0,0
8.400652885437012,0.0,0
8.420630931854248,0.0,0
8.440613031387329,0.0,0
8.460609912872314,0.0,0
8.480627059936523,0.0,0
8.500640869140625,0.0,0
8.52063798904419,0.0,0
8.540652990341187,0.0,0
8.56064486503601,0.0,0
8.58060598373413,0.0,0
8.6006019115448,0.0,0
8.620707035064697,0.0,0
8.640744924545288,0.0,0
8.660635948181152,0.0,0
8.680654048919678,0.0,0
8.700798034667969,0.0,0
8.720595836639404,0.0,0
8.740610837936401,0.0,0
8.760669946670532,0.0,0
8.780647993087769,0.0,0
8.800902843475342,0.0,0
8.820628881454468,0.0,0
8.840599060058594,0.0,0
8.860640048980713,0.0,0
8.88059687614441,0.0,0
8.900609970092773,0.0,0
8.920711040496826,0.0,0
8.940623998641968,0.0,0
8.960613012313843,0.0,0
8.980646848678589,0.0,0
9.000643014907837,0.0,0
9.020711898803711,0.0,0
9.040665864944458,0.0,0
9.06066083908081,0.0,0
9.080606937408447,0.0,0
9.100579977035522,0.0,0
9.12079906463623,0.0,0
9.14073395729065,0.0,0
9.160683870315552,0.0,0
9.180616855621338,0.0,0
9.200615882873535,0.0,0
9.220701932907104,0.0,0
9.240665912628174,0.0,0
9.260671854019165,0.0,0
9.280647993087769,0.0,0
9.300664901733398,0.0,0
9.32069993019104,0.0,0
9.34067988395691,0.0,0
9.360635042190552,0.0,0
9.380609035491943,0.0,0
9.400593042373657,0.0,0
9.420618057250977,0.0,0
9.4406259059906,0.0,0
9.460692882537842,0.0,0
9.480618000030518,0.0,0
9.500598907470703,0.0,0
9.520632028579712,0.0,0
9.540621042251587,0.0,0
9.560580015182495,0.0,0
9.580625057220459,0.0,0
9.600637912750244,0.0,0
9.620736837387085,0.0,0
9.640676975250244,0.0,0
9.660656929016113,0.0,0
9.680624961853027,0.0,0
9.700602054595947,0.0,0
9.720660924911499,0.0,0
9.74065089225769,0.0,0
9.760643005371094,0.0,0
9.780655860900879,0.0,0
9.800648927688599,0.0,0
9.820657968521118,0.0,0
9.840651988983154,0.0,0
9.860651016235352,0.0,0
9.880647897720337,0.0,0
9.900619983673096,0.0,0
9.920628070831299,0.0,0
9.940615892410278,0.0,0
9.960609912872314,0.0,0
9.980599880218506,0.0,0
10.00089406967163,0.0,50.0
10.020730018615723,451.1594461562912,50.0
10.040804862976074,1146.3185354998304,50.0
10.06088900566101,1591.3719807974553,50.0
10.08095097541809,1943.6195759071632,50.0
10.100796937942505,2125.8213750999976,50.0
10.120759963989258,2145.3760608273133,50.0
10.14072585105896,1952.972939043074,50.0
10.160729885101318,2396.617241762455,50.0
10.18074893951416,2362.888130312118,50.0
10.200736045837402,2334.6830931384125,50.0
10.220747947692871,2427.617328933988,50.0
10.240701913833618,2466.7009165307873,50.0
10.260727882385254,2425.912115261661,50.0
10.280675888061523,2467.4379668118177,50.0
10.300693988800049,2426.8655834949523,50.0
10.320705890655518,2491.501995484882,50.0
10.340687036514282,2495.337042168543,50.0
10.360641956329346,2434.5494835107975,50.0
10.380661964416504,2426.6343708634417,50.0
10.400693893432617,2489.0110865629504,50.0
10.42070984840393,2459.0616155135745,50.0
10.440711975097656,2460.7616640706974,50.0
10.460716962814331,2460.4097370566355,50.0
10.480699062347412,2495.217948634655,50.0
10.500715970993042,2458.9444573675946,50.0
10.520712852478027,2397.474472542955,50.0
10.540729999542236,2522.7830960578744,50.0
10.5607168674469,2494.622651441818,50.0
10.580705881118774,2462.3759518989878,50.0
10.60066294670105,2466.3178243759244,50.0
10.620699882507324,2456.4867125237815,50.0
10.640740871429443,1818.070452438226,50.0
10.660691976547241,2499.094316428091,50.0
10.680712938308716,2426.5187810679877,50.0
10.700716972351074,2364.6623452056224,50.0
10.72070598602295,2430.397043432767,50.0
10.74071192741394,2492.244300425678,50.0
10.760694980621338,2463.1104194620434,50.0
10.780699968338013,2332.596244222525,50.0
10.800705909729004,2396.388750409306,50.0
10.82072401046753,2394.933141606861,50.0
10.840709924697876,2462.7578203587286,50.0
10.860676050186157,2465.198698500324,50.0
10.88070797920227,2489.0110865629504,50.0
10.900653839111328,2499.7515090189827,50.0
10.92073106765747,2483.3952201997276,50.0
10.940707921981812,2399.877984408398,50.0
10.960700988769531,2461.8767641009235,50.0
10.980715990066528,2427.241398008353,50.0
11.000702857971191,2398.675626386364,50.0
11.020689964294434,2398.647013498369,50.0
11.040706872940063,2458.9444573675946,50.0
11.060706853866577,2492.9870478151192,50.0
11.080705881118774,2397.217238926054,50.0
11.100714921951294,2459.911346065621,50.0
11.120750904083252,1595.1971666099082,50.0
11.14073395729065,1439.4801152700252,50.0
11.160721063613892,2494.5928940383037,50.0
11.180733919143677,2459.4424566024677,50.0
11.200729846954346,2461.524518084288,50.0
11.220748901367188,2426.7499716719053,50.0
11.240700006484985,2467.0546457046535,50.0
11.260697841644287,2461.2897434005886,50.0
11.280655860900879,2402.142831628184,50.0
11.300675868988037,2490.4931700966904,50.0
11.320716857910156,2487.8858822838883,50.0
11.340705871582031,2462.3759518989878,50.0
11.360708951950073,2460.6443438802744,50.0
11.380706071853638,2461.3777786585965,50.0
11.400712013244629,2460.2924504202206,50.0
11.420712947845459,2333.068936273446,50.0
11.440711975097656,2461.143031964082,50.0
11.460716009140015,2460.5270348761205,50.0
11.48072600364685,2459.794106939414,50.0
11.500715970993042,2462.2584777349734,50.0
11.520762920379639,1976.9623410212776,50.0
11.540710926055908,2467.4379668118177,50.0
11.560710906982422,2461.025675407233,50.0
11.580692052841187,2463.3455416279207,50.0
11.600714921951294,2490.1373091021774,50.0
11.620736837387085,2458.3295602087587,50.0
11.64072585105896,1694.882148709693,50.0
11.660738945007324,2299.7110038976357,50.0
11.680713891983032,2464.1099987731245,50.0
11.700708866119385,2461.6419222227523,50.0
11.720677852630615,2464.8455013039197,50.0
11.74067997932434,2492.7196077599274,50.0
11.7606840133667,2396.617241762455,50.0
11.780699014663696,2395.3040111924533,50.0
11.800739049911499,2488.004276929344,50.0
11.820701837539673,2337.5272072611892,50.0
11.840714931488037,2459.413156946083,50.0
11.86070704460144,2398.0463004972426,50.0
11.880688905715942,2463.2573655555557,50.0
11.900704860687256,2459.0616155135745,50.0
11.920706987380981,2364.8878330030075,50.0
11.940690040588379,2463.1104194620434,50.0
11.960640907287598,2499.1241813219294,50.0
11.980645895004272,2492.3631102651634,50.0
12.00064492225647,2365.2543424070395,50.0
12.020673036575317,2393.73573205556,50.0
12.04069185256958,2458.7101745633436,50.0
12.0607590675354,2452.7801516872346,50.0
12.08065390586853,2474.031994813484,50.0
12.100648880004883,2461.6419222227523,50.0
12.120728969573975,1623.527059155622,50.0
12.140722036361694,1566.648849882406,50.0
12.16073489189148,2140.034345355394,50.0
12.180763006210327,2457.568684910375,50.0
12.200690031051636,2470.035891447848,50.0
12.220674991607666,2430.8899481216754,50.0
12.240687847137451,2491.383267727175,50.0
12.260726928710938,2456.2236740893654,50.0
12.280673027038574,2403.5784895481147,50.0
12.300684928894043,2491.501995484882,50.0
12.32066297531128,2463.7277109006745,50.0
12.34067988395691,2458.9444573675946,50.0
12.360637903213501,2466.1999738049353,50.0
12.380661964416504,2426.1431902723425,50.0
12.400657892227173,2429.5566672000764,50.0
12.420701026916504,2360.0493029344134,50.0
12.44069504737854,2397.8175365854836,50.0
12.460701942443848,2460.175174965276,50.0
12.480660915374756,2466.082134496155,50.0
12.50065302848816,2430.020251170539,50.0
12.520662069320679,2396.0175448691107,50.0
12.540672063827515,2459.794106939414,50.0
12.560663938522339,2462.0235630302336,50.0
12.58064889907837,2462.875342175908,50.0
12.600656032562256,2492.0958040542814,50.0
12.620669841766357,2395.4466839273236,50.0
12.640748977661133,1750.9456733647976,50.0
12.660670042037964,2470.7749363558273,50.0
12.6806640625,2429.7884370732904,50.0
12.700660943984985,2461.4071251441005,50.0
12.720651865005493,2430.165157444462,50.0
12.740705966949463,2454.383981158812,50.0
12.760632991790771,2405.879115046605,50.0
12.780670881271362,2328.766173644826,50.0
12.800673961639404,2396.7315037794883,50.0
12.82065486907959,2335.407405961141,50.0
12.840672016143799,2458.9151695753967,50.0
12.860681056976318,2459.911346065621,50.0
12.880666971206665,2462.7578203587286,50.0
12.900678873062134,2459.5596622094354,50.0
12.92066502571106,2334.794496635723,50.0
12.940670013427734,2460.4097370566355,50.0
12.960628032684326,2466.1999738049353,50.0
12.980690956115723,2485.1659119788364,50.0
13.00065302848816,2465.699234502743,50.0
13.020676851272583,2458.0953945563683,50.0
13.040673017501831,2429.5276990747966,50.0
13.060703039169312,2297.767478195632,50.0
13.080652952194214,2403.1188923418335,50.0
13.100656986236572,2460.5270348761205,50.0
13.120830059051514,1806.166573193547,50.0
13.140738010406494,1637.5652212719133,50.0
13.16072702407837,2174.5657757030026,50.0
13.180677890777588,2403.0040205018554,50.0
13.200659036636353,2463.3455416279207,50.0
13.220674991607666,2363.2540201039546,50.0
13.24070405960083,2425.5367122345874,50.0
13.260649919509888,2467.7034127495085,50.0
13.280665874481201,2331.318154967415,50.0
13.300644874572754,2431.615171261882,50.0
13.320662021636963,2426.981206334158,50.0
13.340667963027954,2364.4369004038485,50.0
13.360640048980713,2464.4629851999084,50.0
13.380635023117065,2461.6419222227523,50.0
13.400652885437012,2458.827310384716,50.0
13.420666933059692,2459.2959653012226,50.0
13.440660953521729,2429.7884370732904,50.0
13.460640907287598,2431.4991064819837,50.0
13.480639934539795,2461.143031964082,50.0
13.500655889511108,2490.9974806501145,50.0
13.520660877227783,2364.5496174310524,50.0
13.540665864944458,2460.4097370566355,50.0
13.560672044754028,2428.311661280904,50.0
13.580657005310059,2462.875342175908,50.0
13.600651979446411,2461.6419222227523,50.0
13.620645999908447,2397.8175365854836,50.0
13.640743017196655,1876.6159641093363,50.0
13.66073989868164,2141.743862138373,50.0
13.680670022964478,2437.578363276868,50.0
13.700665950775146,2397.5888163158647,50.0
13.720663070678711,2397.445888303828,50.0
13.740653991699219,2462.141014779257,50.0
13.760644912719727,2494.1168721140525,50.0
13.780771970748901,2381.9682350607713,50.0
13.80079197883606,2426.6343708634417,50.0
13.82082486152649,2329.348198895308,50.0
13.840813875198364,2430.397043432767,50.0
13.860780954360962,2497.0949932299172,50.0
13.880895853042603,2415.186896944377,50.0
13.900864839553833,2432.8345207675056,50.0
13.920670986175537,2420.562354021105,50.0
13.940696001052856,2457.949063676003,50.0
13.960644960403442,2499.363126171468,50.0
13.980640888214111,2493.4923689684992,50.0
14.000648021697998,2492.0958040542814,50.0
14.020660877227783,2459.4424566024677,50.0
14.040673971176147,2459.413156946083,50.0
14.0606369972229,2465.581443040345,50.0
14.080679893493652,2455.756189270468,50.0
14.100725889205933,2455.3764888641767,50.0
14.120821952819824,1972.1306993806083,50.0
14.140753984451294,1090.391231175104,50.0
14.16076397895813,2172.2857048296123,50.0
14.180682897567749,2438.949657929802,50.0
14.200685977935791,2460.6443438802744,50.0
14.22098684310913,2456.0378575306418,50.0
14.240681886672974,2466.6733826601035,50.0
14.260688066482544,2492.2145997356643,50.0
14.280679941177368,2366.1005670680165,50.0
14.300719976425171,2424.209295469617,50.0
14.320651054382324,2469.5335933970255,50.0
14.340688943862915,2424.4688931096816,50.0
14.360650062561035,2465.817037220491,50.0
14.380653858184814,2460.5563610785334,50.0
14.400653839111328,2492.9870478151192,50.0
14.420675039291382,2426.4898853397226,50.0
14.440726041793823,2359.1232431603726,50.0
14.460717916488647,2430.049231042828,50.0
14.480716943740845,2429.180135445068,50.0
14.500717878341675,2428.948481599752,50.0
14.520698070526123,2431.470092018224,50.0
14.540678024291992,2431.4991064819837,50.0
14.560654878616333,2495.873103784734,50.0
14.580647945404053,2397.931913085315,50.0
14.600656986236572,2491.8582466638754,50.0
14.620643854141235,2462.6403097566667,50.0
14.640719890594482,1942.2577380711855,50.0
14.66072392463684,2268.7976555351242,50.0
14.680678844451904,2466.5830293464655,50.0
14.700698852539062,2298.9167723969445,50.0
14.720660924911499,2465.699234502743,50.0
14.740691900253296,2329.569999333215,50.0
14.760647058486938,2466.553559310989,50.0
14.780655860900879,2459.940657593403,50.0
14.800677061080933,2458.417383831035,50.0
14.820665836334229,2398.4467423942947,50.0
14.840715885162354,2391.117014312158,50.0
14.860659837722778,2435.88825144234,50.0
14.880647897720337,2430.513003022606,50.0
14.90065598487854,2491.977019697558,50.0
14.920651912689209,2397.5888163158647,50.0
14.940687894821167,2360.891806582664,50.0
14.960651874542236,2465.463662831685,50.0
14.980639934539795,2462.493437272903,50.0
15.00065302848816,2427.4727263363934,50.0
15.020673990249634,2394.590902369725,50.0
15.040689945220947,2427.125750377035,50.0
15.060678005218506,2462.493437272903,50.0
15.08064889907837,2432.6021694451456,50.0
15.100651979446411,2460.6443438802744,50.0
15.120730876922607,2164.8312648864207,50.0
15.140730857849121,1150.6094066839012,50.0
15.160699844360352,2464.8455013039197,50.0
15.180673837661743,2432.2246931902932,50.0
15.200721979141235,2168.152347956185,50.0
15.220700979232788,2399.6202347979097,50.0
15.240725040435791,2394.220253558233,50.0
15.260725975036621,2428.948481599752,50.0
15.280722856521606,2397.474472542955,50.0
15.300716876983643,2397.8175365854836,50.0
15.320693016052246,2463.962950937044,50.0
15.340725898742676,2425.0748372060743,50.0
15.360717058181763,2430.1361748071317,50.0
15.380738019943237,2426.5187810679877,50.0
15.400671005249023,2469.297288525939,50.0
15.42065691947937,2398.7900847649953,50.0
15.440688848495483,2361.3694923802345,50.0
15.460641860961914,2434.7822069973736,50.0
15.4806489944458,2460.1458578484576,50.0
15.500648021697998,2397.217238926054,50.0
15.520648956298828,2460.908330041854,50.0
15.540693998336792,2455.493307251991,50.0
15.560649871826172,2434.433138449997,50.0
15.580642938613892,2493.8491896087276,50.0
15.600641012191772,2461.260399714003,50.0
15.620650053024292,2523.8051472621305,50.0
15.640715837478638,1975.1066338738633,50.0
15.660713911056519,2269.473875060964,50.0
15.680683851242065,2464.7277913945936,50.0
15.700711011886597,2457.685711990609,50.0
15.720705032348633,2461.759337561097,50.0
15.740783929824829,2546.8603116310833,50.0
15.760643005371094,2478.4873018453827,50.0
15.780645847320557,2364.8032700396593,50.0
15.800709962844849,2516.8774663279305,50.0
15.820704936981201,2461.6419222227523,50.0
15.840710878372192,2428.3406004147632,50.0
15.860712051391602,2460.878995448989,50.0
15.88075304031372,2455.989909434095,50.0
15.900662899017334,2472.165538717382,50.0
15.920657873153687,2493.6112978360347,50.0
15.940693855285645,2456.6036365792584,50.0
15.960654973983765,2465.817037220491,50.0
15.980668067932129,2491.3535875557723,50.0
16.00069785118103,2425.4500972658725,50.0
16.020684957504272,2462.610933858325,50.0
16.040706872940063,2426.4032022839697,50.0
16.0606369972229,2437.578363276868,50.0
16.08064293861389,2492.244300425678,50.0
16.10065197944641,2459.911346065621,50.0
16.120728015899658,2165.1397735875507,50.0
16.14075803756714,1468.0181110694316,50.0
16.1607608795166,2492.6304738255867,50.0
16.180662870407104,2441.0241164588583,50.0
16.200650930404663,2430.513003022606,50.0
16.220649003982544,2493.2248204895095,50.0
16.24069595336914,2391.4867028483195,50.0
16.260655879974365,2465.9643064479696,50.0
16.28065800666809,2460.7616640706974,50.0
16.300652980804443,2461.6419222227523,50.0
16.320642948150635,2462.2584777349734,50.0
16.34082794189453,1805.0998805963998,50.0
16.36071491241455,2410.72479302253,50.0
16.38066291809082,2435.3933178921834,50.0
16.400665044784546,2460.7616640706974,50.0
16.42065691947937,2493.9978950176387,50.0
16.44070601463318,2486.8799825550477,50.0
16.46066904067993,2433.560904819042,50.0
16.480636835098267,2497.00554611908,50.0
16.500643968582153,2396.245965436809,50.0
16.52064800262451,2460.5270348761205,50.0
16.540693044662476,2423.603783781186,50.0
16.560649871826172,2466.347288778581,50.0
